No,Ulasan,Fasilitas
1,sayang jalan masuk sangat sempit,1
2,wisata bagus banyak buang sampah sembarang sayang sekali,0
3,loket parkir biar tidak macet lebih cepat,1
4,orang kota sibuk sawah pandang tarik duduk santai nikmat hidang pandang sawah sangat asyik,1
5,wow alam pandang sangat asri dingin kayak pemandanganya cakep keren jadi pengin jalan kesana mas tiket harga jangkau,0
6,keren sekali cocok buat libur sama keluarga cinta,0
7,kreatif milik wisata saji wisata tani alam desa,0
8,wisata sawah sumber nyata sawah jadi tempat wisata keren,0
9,sumber gempong trawas wisata murah riah buat keluarga favorit wahana kereta hehe,0
10,subhanallah wisata murah riah pandang sangat indah,1
11,keluarga pernah kesana pandang indah sejuk murah,0
12,akses gang smpit buat keluar masuk kendara driver elf kadang macettt simpang moga jalur keluar masuk lebar biar bus masuk,1
13,pernah mau masuk situ gagal masuk penuh tidak parkir datang jam siang,1
14,sawah ijo semua hari minggu kemarin kamar mandi air sangat kotor sangat tidak anjur mandi toilet umum,1
15,tempat bagus suasana sawah hijau sejuk mata,0
16,lihat sejuk indah tempat wisata,0
17,bagus tempat wisata alam manfaat area sawah kemas jadi tempat wisata tarik,0
18,wisata alam banget main agam cocok keluarga,0
19,tempat senang buat libur sama keluarga,0
20,tempat wisata indah nyaman,1
21,tempat indah bagai wahana,0
22,aku tau kesitu tiket nya murah banget wahana nya murah,1
23,kurang tempat teduh gazebonya lahan sawah jadi panas banget air kolam keruh buat anak main air maaf cuma saran depan,1
24,minggu kemarin sana jauh surabaya depan gapura katae penuh enggak masuk kecewa deh,1
25,kurang kuliner,0
26,panas kalau siang,1
27,tempat parkir perlu luas akses masuk mobil gntian kalau masuk enggak nya,1
28,jalur mobil kurang jembar maszeeh,1
29,main sedikit terus antri nya ngeri kalau weekend kalau pandang oke lah,0
30,wah tambah sip wae jalur kereta sawah baru kali sini akhir sini jalur lewat kolam,0
31,kemarin datang jam set an suruh lurus sama hansipnya enggak masuk,0
32,kereta cocok buat anak mtpi emak pengin ngikut dong,0
33,sekarang lebih bagus parkir bagaimana dulu susah sih,0
34,camping ground kak nya kurang urus,0
35,banyak pohon kak biar teduh misal pohon trembesi pohon mangga lainyya,1
36,tambah gazebonya dong kak masak sana enggak tempat teduh,1
37,maaf kak toilet enggak tempat sampah dekat sama toilet dekat pawon ku,1
38,pernah mau kstu penuh terus tolak,0
39,jalan parkir arah pulang bikin kecewa moga cepat bagusin,1
40,banyakinn wahana lain min kolam renang lebih bagusin min trms,0
41,puuuuuanaaas kurang teduh kalau pohon rindang munkin tambah enak,1
42,suka sama terapi ikan nya,0
43,pandang bagus cuma sayang toilet kurang,1
44,makin bagus banyak unjung jadi pengin balik kesana,0
45,maaf sana tak sesuai realita kolam anak kecil keruh cuaca panas banget tempat teduh kurang pada mungkin tempat sawah,1
46,murah makan enak aku kali ksana,0
47,saran mungkin kolam nya buat bersih rata karenaa pijak batu lmyn tajem,0
48,akses masuk macet pol min mohon cari akses kalau enggak buat akses hehe,1
49,kemarin minggu aku kecewa banget jauh jalan nanjak eh sana mau masuk stop sama bpk nya atur jalan akses masuk bilang penuh memang kuota,0
50,tempat favorit bersih sejuk makan jangkau,1
51,tempat cocok banget karenaa layan tugas ramah tambah menu makan situ sangat lengkap murah riah,0
52,rute kereta mini nya lumayan jauh jadi enggak sesal cafe nya mnurutku rasa standard lebih tingkat fasilitas umum toilet mushola nya bersih banget sini bersih nya,1
53,sini sedia warung jual harga jangkau,0
54,tiket masuk sini cuma rp per orang murah riah harga kafetaria jangkau tidak tipikal harga tempat wisata,1
55,hitung murah tempat wisata pop mie aqua,0
56,kantin banyak harga jangkau enak,0
57,dapat kolam renang wahana lumayan banyak harga jangkau becak air kereta sawah jantra kuda sepeda layang becak terbang kantin jual aneka minum dapat musholla dekat kantin,1
58,paling asyik sini kolam air nya asli sumber air renang lihat pandang bagus full hijau hijau bahkan sini semua harga nya murah murah sekali baik wahana tetap murah,0
59,kuda becak terbang iya banyak sedia gazebo tengah tengah sawah buat duduk duduk pandang gunung area bersih udara segar sedikit panas warung jajan iya buat camping gaes,1
60,wisata alam pandang sawah alami dapat kolam renang air langsung sumber dapat beberapa main anak anak warung bagai macam menu fasilitas mushola toilet bersih,1
61,wisata jangkau fasilitas oke banget harga ramah harga tidak ngawur rasa lumayan parkir luas banyak wahana main kolam renang gratis dipunggut biaya spot foto banyak pandang natural pkknya,1
62,food court nya harga jangkau banget murahhhh nya enak variasi banyak,0
63,sumber air segar kamu naik kereta sawah tiket ribu sepeda terbang banyak lain jajan sini harga jangkau banget jadi enggak perlu risau kalau kesini enggak bawa bekal,0
64,tempat nya luas nya upa pujasera umkm batas duduk nya suasana sana sejuk segar meski ramai harga orang habis ribu masuk makan minum wahana main parkir harga tiket masuk,1
65,area wahana wisata area wisata kuliner bagi area wisata kelola bumdes sedia utama area kelola pihak umkm bina bumdes ketapanrame jumlah toko umkm,0
66,akses jalan sempit hadiah beret kanan kiri selip mobil keluar harus memang kalau parkir penuh mobil mau masuk stop jangan penuh masuk,1
67,adminnya buka minta maaf fasilitas malah lah loh lah loh tempat wisata macam apa tempat parkir tidak tindak milik,1
68,atur tidak baik parkir tidak unjung tetap biar masuk area tidak arah parkir suruh jalan terus akhir tembus pintu keluar,1
69,bablas ambil tiket pinggir jalan disuru tukang parkir keluar lokasi dulu padahal jalan keluar lumayan jauh muter bilang mau disamperin loket tetap usir suruh keluar jalan masuk sangat sempit lewat rumah rumah warga dulu tempat biasa enggak bagus bagus kalau panas panas kalau ujan ujan ujan plus becek banget nomor recomended segi karyawan lokasi enggak bagus,1
70,pokoke seru murah riah wis segitu karcis jangan nomor,1
71,enggak rekomended buat punya mobil kesana pas hari minggu kondisi hujan area parkir jadi medan off road,1
72,jangan pernah kesini kalau mobil kalian pengin aman jalan sempit banget cok mobil gue langsung beret kanan kiri mana mobil baru beli cok,1
73,jalan masuk terlalu sempit buat mobil jalan masuk sendiri jalan keluar harus jalan sendiri tidak jadi satu ganti,1
74,selalu penuh kali kesini kecewa harus biar enggak capek kesana ada daftar karcis online zaman modern soal,1
75,gapura bolak balik kali selalu bilang penuh sama hansip nya,0
76,tempat nya sangat ramai kurang toilet apa lihat instagram google tidak nyata,1
77,air nya suejuk sumber alami,0
78,waduh kata hari tidak terlalu ramai aduh nyata,0
79,lebih tingkat fasilitas sedia tikar minimal sewa susah jadi nyaman padahal pandang bagus jadi alhasil tidak nikmat sadar memang baru saran terima kasih,1
80,cocok buat keluarga pandang bagus banyak ikan air tawar,0
81,suasana sejuk alami meski baru tata bagus,0
82,buat puol mau kesini gadibolehin belok sama pak ogah yaudah gajadi,0
83,banyak kurang nya fasum tempat teduh kurang pada event besar,1
84,tempat bagus sayang kelola wisata tidak profesional kes tidak sopan,0
85,tempat enggak bagus,0
86,lumayan,0
87,asri udara sejuk alami,0
88,akses massuknya sangat sempit,1
89,tempat penuh jajak dapat,1
90,tempat wisata tutup,0
91,tempat senang,0
92,segar,0
93,tambah apik lengkap om sumber gempong asiik banget benar tempat wisata bukan wisata cafe memborbardir trawas,0
94,mantab tambah keren,0
95,wisata sawah arti sungguh tidak tarik tempat memang luas banget pandang nya bagus fasilitas kurang toilet nya jarang memang beberapa titik cari enggak tunjuk enggak tempat teduh,1
96,pertama kali kesini suami harga tiket masuk ribu per orang parkir motor ribu akses jalan masuk gang hampir bablas enggak lihat gang,1
97,sumber gempong rupa wisata alam ds ketapanrame trawas lokasi taman ganjar tunjuk jalan medan tuju lokasi lumayan naik turun lewat jalan sempit pakai motor matic,1
98,kali kesini tiket masuk murah riah ribu orang anak main mandi kolam puas air jernih bebas kaporit,1
99,lokasi wisata tidak jauh taman wisata ganjar trawas gang masuk relatif sempit jalur mobil lalu jalan kampung tugas jaga atur masuk keluar mobil sejak masuk gang,1
100,tempat wisata desa cocok keluarga time sesuai nama tempat dapat sumber air letak bawah pohon beringin bawah kolam mandi anak wahana sedia patut coba bebek air kereta atas awan sepeda terbang banyak,0
101,tempat bagus pandang nya sawah lengkap saung gazebo wisata renang suasana nya asri sejuk cocok banget buat healing sama keluarga wisata kuda flying fox paling seru kereta mini cocok banget buat anak,1
102,tempat wisata sangat cocok buat libur bareng teman teman atau keluarga tempat sangat luas banyak wahana sepeda terbang becak terbang kolam renang atv kereta sawah terapi bebek air,0
103,libur murah riah,0
104,sejuk cocok buat libur ala alam,0
105,cocok wisata bareng keluarga,0
106,bagus murah riah pasti kalau kamar mandi kamar ganti tambah,1
107,tempat bagus sesuai budget ramah banget kantong,0
108,kualitas rasa mantap,0
109,cinta alam asri tempat tema sawah sangat bagus,0
110,makan nya murah murah deh,0
111,lumayan bagus murah riah wahana nya datang jam an unjung ramai mskipun hari kerja,0
112,biasa tempat enggak lebih tempat,0
113,harga tiket masuk masuk jangkau jenis makan macam macam harga makan standart harga tiket wahana standar meski weekend tidak terlalu ramai jadi nikmat pandang,1
114,tempat luas bersih makan worth,0
115,tempat wisata bagus keluarga akhir pekan suasana back nature banget air sungai sangat jernih segar terapi ikan orang dewasa terapi lihat anak renang bawah renang terapi ikan gratis bayar naik wahana worth buat spend time bareng keluarga akhir pekan biaya masuk rp selamat libur,0
116,tempat nya bagus kolam nya air nya sueger harga tiket masuk cuma gila moga depan nya terus inovasi lebih baik,1
117,suka banget masyaallah waktu kesana cuaca sangat dukung sejuk sekali kunjung hari kamis tiket masuk per orang ribu parkir motor ribu kantin loh kamar mandi cukup bersih paling suka sama terapi ikan seru geli geli bagaimana baru pertama kali waktu kesana benar incar naik kuda nyata kuda cuman waktu weekend doang akhir naik kereta sawah deh tiket per orang cuma ribu suka sekali cukup senang cocok keluarga nongkrong bareng teman pasang,1
118,aduh enggak deh kesini pas weekend penuh sesak sama laut manusia jadi mau nikmat fasilitas enggak santai terus joglo buat teduh nyata sewa jadi enggak neduh pas hujan usul saran jadi tugas parkir koordinasi tugas terima wisatawan bagi loket parkir rasa penuh informasi parkir tidak terima wisatawan jadi enggak muter cari parkir tugas dalam nyuruh terus belakang belakang nyuruh muter buat cari atas jadi malah susah wisatawan dong moga kritik saran guna jalan baik diri moga makin baik sukses kalau mau kesini pikir deh,1
119,tiket masuk murah tiket wahana murah makan jual sana murah pandang indah sangat senang,1
120,tiket murah riah,1
121,tempat nyaman sejuk cuman pilih makan jajan kurang banyak,0
122,alam,0
123,keren edukasi rekomendasi ajar anak usia dini masyarakat kenal alam lebih dekat,0
124,libur sama keluarga makan tiket murah,1
125,nyaman refresing tempat bersih,0
126,suasana sejuk,0
127,bagus tempat gunung sawah,0
128,tempat wisata murah riah harga tiket masuk cuma ribu pandang sawah cuma sayang tempat neduhnya kurang banget,1
129,tempat bagus,0
130,pandang gunung bagus,0
131,mau weekend bingung mau aku tempat rekomended nih sawah sumber gempong suasana indah banget beberapa main anak buat dewasa tiket masuk cuma uwaaa enggak kecewa kok selera orang kan beda beda gais moga suka kalau kesini,1
132,layan jam,0
133,obat nikmat panorama indah sejuk asli healing nikmat panorama indah nan sejuk,0
134,tempat sejuk bersih pandang mantap,0
135,asri cocok buat wisata keluarga tiket masuk murah riah,1
136,parkir buruk,1
137,lokasi jauh jalan kecil baik kesini pakai kendara sutle taman ganjar parkir mobil pribadi batas kalau waktu ramai unjung parkir mobil sangat jauh tempat lumpur,1
138,makan cuma mie bakso gado pandang indah parkir jauh kurang besar jalan sempit tugas pantau lumayan healing jenak,1
139,tempat luas alami banyak wahana nyaman lur,0
140,tempat wisata benar ngerefresh banget suka semua lengkap mushola kamar mandi warung the best deh tiket masuk worth poll aman cuma dong ditambahin tempat sampah dekat wahana sulit tiap kali mau buang sampah makan,1
141,kurang puas fasilitas layan tm terlalu mahal parkir mobil area bebas parkir,1
142,wisata keluarga buat senang anak murah riah pandang cukup bagus,0
143,wahana wisata tawar pandang bukit hampar sawah kolam suasana sejuk asri banyak pilih main kereta sawah atv bebek air naik kuda kolam tempat luas prasarana parkir cukup kurang toilet tempat sampah mungkin tambah sedia nya harga tiket masuk murah tiket main jangkau,1
144,datang pagi hari kalau weekend biar enggak ramai,0
145,agam main sangat merekomended,0
146,tempat bagus banget layan bagus makan enak murah,0
147,parkir nya kalau hujan jembret,1
148,krasan wisata alam tiket murah riah wahana lumayan pilih senang keluarga gembira pulang sumber gempong,1
149,kunjung pas tanggal merah waaah nyata lumayan sekali unjung suasana jadi sangat ramai tempat luas jadi asa sesak wahana sepeda air hendak antri sesuai nomor tiket wahana kereta sawah lebih tertib antri,0
150,senang,0
151,butuh segar diri sumber gempong trawas sangat cocok udara sejuk suasana senang tiket masuk cuma kalau mau naik kereta sawah tiket cuma keliling sawah naik kereta sawah pokok asyik,1
152,makan murah meri lumayan enak,0
153,suasana alami sangat sejuk,0
154,kalau kesini wajib cebur kolam cuman kalau parkir mobil kasih tenda dong biar enggak hot melotot wkwkwk,1
155,tempat wisata alam tarik buat keluarga pemandanganx indah hijau edukasi anak tani samping sumber mata air sangat jernih wahana main cukup banyak,0
156,sejuk asri alami fasilitas toilet mohon tambah karen tidak imbang unjung,1
157,lebih baik kalau datang hari kerja sore hari bawa tiker santai nikmat udara pandang sejuk tempat panas kurang tempat teduh saung beberapa titik jajan cukup mahal saran bawa motor kalau sayang mobil tiket murah,1
158,pandang bagus tiket masuk ebu parkir motor ebu sejuk mantap pokok,1
159,sungguh zngt puaz dngn pmndangn lokazinxa zngt tpt terapi ikanxa zngt puaz,0
160,fasilitas bagus cocok buat ngopi ngelamun,1
161,tempat nya bagus masuk desa wisata jalan sangat nanjak,1
162,pandang sawah luar biasa masya allah akses tuju sana lumayan tegang kalau arah pandaan lewa tanjak jurang ampel buat motor supra ngos ngosan hampir mundur alhamdulillah allah lindung serta anak istri,1
163,pertama kali tempat tahap bangun cafe terus kali nyata jadi semua fasilitas parkir nya kurang mungkin tahap bangun banyak main anak anak bikin anak anak betah main sini harga tiket masuk ribu dewasa parkir mobil ribu dapat musholla banyak,1
164,waspada musim hujan daerah lereng bukit rawan banjir longsor,0
165,wisata murah riah tiket masuk cuma ribu per orang biaya parkir mobil ribu dalam banyak main tiket mulai ribu ribu kolam mandi langsung sumber air jadi pasti nomor kaporit,1
166,suka sekali tempat nuansa alam sawah pokok,0
167,wisata sih kecil murah riah tiket masuk cuma ribu,1
168,perdana kesini mulai akses masuk gang sempit ganti mobil kalau papas jalan turun parkir mobil rebu tiket masuk rebu orang sangat murah pr banget tempat parkir sangat batas tamu membludak ramai alhasil penuh antri parkir wahana antri semua bilas ganti antri beli aqua warung dekat sawah rebu murah malah cafe nuansa jogja kalau kesini mungkin weekday,1
169,bablas ambil tiket pinggir jalan disuru tukang parkir keluar lokasi dulu padahal jalan keluar lumayan jauh muter bilang mau disamperin loket tetap usir suruh keluar jalan masuk sangat sempit lewat rumah rumah warga dulu tempat biasa enggak bagus bagus kalau panas panas kalau ujan ujan ujan plus becek banget nomor recomended segi karyawan lokasi enggak bagus,1
170,tempat nya bagus cocok buat keluarga,0
171,tempat asri main lu anak dewasa,0
172,tempat bagus asri tiket masuk orang naik kereta orang kolam renang gratis banyak tempat jual,1
173,harga tiket masuk murah cuma ribu per orang bagus banget tempat nya alam sejuk keliling sawah air nya bersih,1
174,kalau siang panas,1
175,wisata baru kembang potensi upa sumber mata air sawah terasiring indah pandang gunung tanggung kelola bumdes,1
176,sempat sama keluarga kunjung tempat overall segi tempat konsep cukup bagus suasana desa beberapa butuh baik wahana sepeda bebek cuma sedia beberapa unit sangat kurang banding jumlah unjung weekend wahana kereta sawah perlu perhati safetynya rel kereta buat tinggi tumpang duduk gerbong kecil cuma sedia sabuk kam bukan pakai pintu anak anak cukup bahaya bila tidak damping orang tua kolam renang campur ikan air asa bau amis lantai kolam batu baik bila memang sedia kolam khusus renang parkir kurang pada tempat wisata kurang siap hadap lonjak unjung,1
177,khas indah nya alam desa hijau,0
178,makin bagus makin luas banyak wahana main anak harga tiket per wahana jangkau wahana paling gemar unjung kereta sawah,1
179,tempat bagus cocok habis libur akhir pekan sama keluarga,0
180,pertama kali dengar teman lokasi reuni teman tahun sd puja surabaya tanggal tempat rapi sejuk wahana beberapa selanjutny mungkin perlu tambah perlu pikir depan masalah akses masuk keluar jadi satu posisi tengah mau turun tanjak,1
181,bagus ut arena main dewasa anak cukup hibur,0
182,dingin sejuk asik cocok buat piknik keluarga,0
183,tempat wisata murah riah tempat bagus,1
184,tiket murah fasilitas baik akses keluar masuk jalan sempit,1
185,enggak sangka bagus betah sekali sana cuaca sahabat kali balik sana mantavv pandang,0
186,wisata alam mojokerto luas dingin parkir mobil luas harga tiket masuk nya murah cuma ribu parkir mobil ribu makan minum nya relatif murah sama banding luar tempat wisata jalan masuk lumayan sempit buat mobil aplg kalau adu mobil enggak tugas mngatur banyak space kosong benar manfaat sama wahana tempat main anak tempat makan biar lebih ramai pas pulang enggak periksa karcis pulang benar jadi aga khawatir sama aman kendara,1
187,kurang tempat duduk sini sangat panas,1
188,sangat indah tempat suasana desa sangat kental tiket masuk kantong ajar banget mantap lah recommended lah wajib masuk daftar healing kalian kalau trawas,1
189,cocok buat santai sama keluarga,0
190,tempat bagus tiket murah makan jual murah jangkau kesana pas weekday tambah siang tambah ramai mungkin tiket murah jadi banyak minat,1
191,harga ramah kantong cocok pas tanggal tua harga makan murah riah,1
192,bagus tempat anak enggak bosan kesini kali kali,0
193,jalan masuk lokasi mungkin lebar cari jalan masuk ramai fasilitas toilet asa sekali kalau kurang tunggu sabar digubakan orang ganti bilas mandi renang lain tempat asyik udara mantap tata rapi lah buat pilih libur sama keluarga,1
194,bagus segar banget enak banget,0
195,tiket masuk murah parkir lumayan makan enak harga sahabat,1
196,semua atraksi nya murah riah cukup banyak pilih start ribu wahana main kolam renang alami terapi ikan gratis musim kemarau wajib banget bawa topi payung enggak tempat rimbun parkirmobil ribu sptnya parkir motor ribu tidak biaya masuk staff nya ramah khusus kereta api antri kurang lebih menit gantung ramai senang holidays guys,1
197,tempat nya bagus pandang nya bagus cocok wisata,0
198,wisata low budget cukup bikin aku keluarga senang sedikit saran kalau mau sumber gempong lebih baik berangkat pagi soal akhir pekan sangat ramai banyak mobil tolak gaboleh masuk parkir full wahana nya tarik murah riah nih aku serta foto budgeting aku berangkat lokasi total cuma,1
199,perintah daerah sungguh manfaat lahan jadi sumber dapat benar benar sangat baik sekali meski enggak tau sih milik orang swasta milik perintah daerah fasilitas cukup baik enggak kalah penting banyak tempat duduk bikin ngunjungi gampang cari duduk kalau capek,1
200,bagus banget sejuk sawah,0
201,kesini tahap bangun nyaman cocok healing,1
202,catat jalan area parkir sama cor aspal sedang musim hujan licin bahaya,1
203,luar biasa sejuk indah banyak wahana kantin tempat jual perlu baik sering lihat kotor kurang tarik,1
204,tiket murah hari minggu tadi padat unjung kolam renang kolam ikan gratis wahana banyak seru naik kereta sawah lintas atas sawah tanam strawbery rekomended buat wisata keluarga,1
205,tempat luas,0
206,suasana alam pesona,0
207,tempat murah bagus,1
208,murah riah,0
209,suka banget sini suasana asri sejuk kalau beli makan toko atas cafe depan parkir saran toko gubuk biar jual makan tiket murah riah suka suasana jelang sore,1
210,rasa pulang kampung dada unjung wisata parkir cukup luas banyak destinasi tempat kunjung area sawah hijau kolam ikan buat terapi ikan atv kereta sawah kolam mandi ayun tempat makan rasa lumayan worth sangat rekomended kalian nikmat suasana tenang asri,1
211,bagus sih cuma kurang wahana,0
212,tempat nya bersih cocok wisata keluarga sawah hijau pandang bagus aneka main cukup seru area kolam mandi taman,1
213,enak udara sejuk sekali lokasi sangat mudah jangkau,1
214,tempat biasa dekat daerah gunung pandang sawah terasiring enggak terlalu luas backgeound gunung arjuno jauh tiket masuk cuma parkir mobil datang hari minggu ramai sekali unjung mungkin banyak penasaran tempat sedia toilet kamar ganti bilas bayar ikhlas jumlah enggak pada padat unjung sedia musholla kecil kurang bersih kondisi atur keluar masuk kendara personel kurang sering mobil papas sulit efek macet kolam memang alami cuma kalau buat lebih aman pinggir kolam bagi kolam banyak batu tajam resiko fatal pengunjug tidak paham tempat parkir mobil musim hujan sering roda selip dasar tanah lihat overall tempat tempat biasa cuma beri man demikian rupa sehinggga tmpk lebih tarik,1
215,wisata konsep sawah harga tiket masuk sangat murah,1
216,apa kurang sini jawabanya pohon kelola tanam pohon area terlalu buka biar kesan lebih sahabat unjung mayoritas anak kecil,1
217,sering kesini bareng keluarga teman harga sahabat,1
218,tempat wahana main asyik parkir luas cuma gazebonya krg banyak kalau weekend pngunjug mmbludak,1
219,suasana enak sejuk tiket murah makan cafe lumayan enak harga standard tempat wisata aku kesini karenaa pas acara kantor suami nginep nyewa tend tenda cocok akhir pekan sama keluarga maupun teman kerja,1
220,bagus banget cuy tempat awal sempat ragu lihat comment ig bilang kalau kesana hari minggu bikin kepala pusing gedek saking ramenya hari minggu tetap coba kesana pas jam enak banget sepi super dingin ramenya mulai jam an jadi kalau kalian enggak mau ramai datang pagi but walaupun ramai tetap seru sih enggak bikin gedek wkwkwk,1
221,tempat bagus,0
222,pandang bagus makan enak harga murah,1
223,tempat its okayy lumayan wahana cukup banyak harga bilang affordable mungkin lebih saran main kereta sama bebek air worth uang keluar rendam kaki gratis terus renang gratis jadi banget jadi tuju kalau waktu luang,0
224,mantaaaapp pwoolll recomended banget buat libur keluarga,0
225,tiket masuk nya murah suasana senang utama buat anak banyak gajebo pakai buat santai lihat sawah hirup udara segar masuk wisata favorit daerah trawas,1
226,terlalu padat unjung tidak batas unjung pihak management tempat parkir mobil tidak rapi banyak jeblos untung murah,1
