No,Ulasan,Fasilitas
451,tempat sih lumayan enggak jauh jauh jalan raya jalan enggak rusakk tiket enggak pakai antri panjang padahal kondisi ramai tiket datang langsung bayar cepat banget lahan parkir luas harga tiket wahanya jangkau saran toilletnya tambah biar antrianya enggak terlalu panjang wahana bebek air ditambahin bebek biar antri enggak terlalu panjang,1
452,tempat sejuk bersih asri pas banget buat referensi libur keluarga fasilitas lengkap menu makan berfariasi harga aman kantong,1
453,pandang pandang siipppp main makan murah riah top,0
454,bagus,0
455,lumayan buat referensi refreshing bareng keluarga,0
456,wisata keluarga senang banyak wahana main anak hingga dewasa,0
457,kalau tambah gasebo tengah sawah menu makan khas des mantap,1
458,tempat indah asri wahana nikmat santai makan warung enak,0
459,wisata sangat sejuk senang,0
460,tempat refreshing keluarga sangat rekomended,0
461,tempat luas nilai sedang akses masuk sulit jalan sempit antara mukim warga,1
462,seru murah bawa makan luar makan sama keluarga nikmat pandang sawah gunung,1
463,mending pagi sih kalau kesini biar enggak vanassss,0
464,pandang nya bagus tiket masuk murah makan nya murah pokok nya enggak kecewa,1
465,wahana kereta api lewat sawah sangat tarik cocok keluarga anak anak tata dagang cukup baik lokasi cukup sejuk panorama gunung keliling,0
466,tempat wisata alam cukup tarik atmosfir sawah terasiring sejuk dapat kolam renang sumber air asli gunung beberapa wahana cocok keluarga anak anak dar saran mohon tingkat musholla tidak terlalu sempit campur laki laki perempuan volume unjung hari libur tinggi layak musholla lebih besar,1
467,banyak spot foto desa tempat asri sejuk,1
468,tempat nyaman sejuk parkir mobil elf sedia nampung an mobil ratus motor fasilitas main banyak tiker murah riah,1
469,minggu nop jam jalur masuk keluar jaga atur kendara beberapa titik sangat bantu meski jalur sempit upa tanjak turun tiket masuk orang masuk terapi ikan mandi tarif parkir mobil area parkir luas mayoritas tanah jadi kalau hujan becek sore hari nyaman tidak panas udara sejuk terapi ikan sip antri banyak lokasi mepet mandi takut peleset jatuh sayang air mandi tidak jernih banyak ikan jadi mandi ikan gubuk tempat duduk sebar keluarga duduk salah satu gubuk nikmat alam sawah cukup tarik beli kerupuk samiler mentah ribu plastik kerupuk samiler goreng nyata enak bingitz pedas dikit kriuk poll recommended,1
470,pandang bagus,0
471,lembah sawah sulap jadi tempat wisata,0
472,makan murah riah suasana asri desa banget kereta sawah bebek pakan ikan,1
473,cocok rekreasi sama keluarga teman,0
474,gepreknya enaak,0
475,tempat bagus banget cocok banget buat healing,0
476,tiket masuk ribu parkir motor ribu tempat bersih luas cocok wisata keluarga,1
477,keren banget tempat,0
478,muantab indah tempat,0
479,toilet tempat duduk sedikit,1
480,asyik banget,0
481,wahana rekreasi pandang gunung kereta kelinci naik kuda poni kolam renang sawah,0
482,asiek keponakan aku suka semua,1
483,tempat wisata sejuk alami pandang sawah sangat nyaman pandang,0
484,wisata pandang pandang bukit sayang kolam renang ubah pertama kali datang mungkin coba kolam renang buat kedung klurak biar lihat bersih wahana main antri cukup lama banget panas buat anak kecil bosan,0
485,cukup bagus tempat terus benah nyaman unjung maju terus bumdes ketapanrame trawas,0
486,worth harga tiket masuk pandang bagus sejuk banget harga tiket wahana enggak terlalu mahal jangkau makan enggak terlalu mahalll ayam bakar rasa enak,1
487,tenang sekali kalau buat nongkrong,0
488,bagus tempat nyaman,0
489,buat healing lihat pandang sawah gunung buat main anak anak cukup murah jangkau enak pas pagi hari jam jam sore waktu mendung syahdu sejuk,0
490,tempat wisata ada daerah lembah akses masuk arah trawas prigen belok vanda gang belah kiri jalan plakat hansip jaga masuk jalan turun ikut loket bayar per orang parkir motor wisata tawar buah hampar sawah latar belakang gunung tanggung eksotis situ wahana main kereta sawah prau angsa dremulen sepeda layang kolam mandi kolam terapi ikan gratis situ banyak tempat duduk gazebo sebar luas pendopo guna tempat nongkrong teduh warung jual olah hasil kebun warung jual bagai makan minum lebih baik datang pagi jam pagi tempat sepi beri kesan nyaman hening sendiri jam trmpat mulai ramai unjung makin membludak sekian terimakasih,1
491,kakak nya ramah ramah,0
492,pandang sawah hijau asri unjung buang sampah sembarang,0
493,tempat bagus sejuk timet masuk murah cuma parkir motor tiket wahana murah mulai makan minum masuk murah area wisata harga mulai goreng besar jadi wajar lah harga segitu moga makin kembang,1
494,alami,0
495,tempat lumayan besar wahana main anak harga tiket masuk ribu orang parkir mobil ribu lokasi tempat mandi air sumber dangkal anak kecil air dingin tempat makan snak gasebo santa wahana main bayar suasana sejuk pandang sawah,1
496,wisata murahmeria,1
497,gapura bolak balik kali selalu bilang penuh sama hansip nya,0
498,tematnya bagus wahana murah,0
499,exit buruk,1
500,tempat rupa wisata sawah arti sungguh ada area sawah duduk tempat asri natural pandang alam sangat indah udara sejuk segar dingin alami suasana sangat tenang aman nyaman senang fasilitas lengkap kolam ikan terapi kolam renang alami air sangat jernih bersih area foto pandang bagus fasilitas main bagus padah layan baik ramah senang,1
501,asyik tempat murah riah tiket masuk orang gratis terapi ikan santa saung sawah jumlah an renang air alami banyak main anak keluarga harga relatif jangkau bebek air kereta ayun sepeda gantung becak gantung villa kalau weekday kamar kalau weekend makan hitung murah tempat wisata pop mie aqua saran kalau mau kesini pagi pagi sekali sore kalau siang dikit audah ramai panas,1
502,murah riah banyak wahana pandang sawah goda bikin mata ijoo,1
503,jual makan sedikit toilet kurang,1
504,karya wisata daerah ketapanrame mojokerto rupa desa brilian rupa desa bina bank rakyat indonesia ro surabaya desa inisiasi bumdes ketapanrame support bank rakyat indonesia lalu program corporate social responsibility bagi kembang masyarakat area wisata bagi atas tiga bagi besar area wisata kuliner area wisata alam area wahana wisata area wisata kuliner bagi area wisata kelola bumdes sedia makan utama area kelola pihak umkm bina bumdes ketapanrame jumlah toko umkm sedia minum makan ringan area wisata alam sini wisata mandi kolam ikan area wisata agro area wisata wahana sini aneka main kolam kereta api area parkir kendara sedia kendara roda empat ratus lebih kendara roda sini sedia mushola toilet,1
505,sangat bagus harga sangat jangkau masuk nya ribu gratis renang pandang sawah indah naik wahana nya mulai ribu makan minum jangkau cukup muas moga lebih indah tambah wahana lain,1
506,tempat wisata keluarga paling rekomendasi tiket jangkau terus belanja sayur lansung tani,1
507,wisata alam cocok keluarga keluarga besar teman harga jangkau nikmat alam main,1
508,tempat nya luas makan nya upa pujasera umkm batas duduk nya suasana sana sejuk segar meski ramai harga orang habis ribu masuk makan minum wahana main parkir harga tiket masuk,1
509,bagus banyak wahana tarik naik kereta keliling sawah,0
510,cukup bagus buat healing,0
511,sangat bagus sekali nuansa khas desa sawah gunung wajib datang,0
512,mantab banyak area main luas sekali,0
513,akses jalan sempit daoat hadiah beret kanan kiri selip mobil keluar harus memang kalau parkir penuh mobil mau masuk stop jangan penuh masuk,1
514,jangan pernah kesini kalau mobil kalian pengin aman jalan sempit banget cok mobil gue langsung beret kanan kiri mana mobil baru beli cok,1
515,rawon iga sumber gempong coba unik rasa mantap,0
516,lingkung alam takjub,0
517,keren sih sawah jadi tempat wisata fasilitas lumayan banget tiket masuk sangat murah kamar mandi bersih kesana karyawan kelola ramah ramah banget,1
518,tempat nya sejuuk cocok buat wisata keluarga mungkin tambah gubuk nya semangat benah,1
519,mantab terapi ikan,0
520,tempat nya nyaman,0
521,rute masuk terlalu sempit kuota masuk tempat batas,1
522,cocok wisata keluarga healing jadi lebih seru wisata sumber gempong kec trawas kab mojokerto,0
523,alhamdulillah hilang rasa penasaran sama istri kesana tata sawah wisata lumayan bagus pondok tempat istirahat gazebo gubug lumayan banyak kalau kesana dtidak perlu bawa uang banyak meski arena main kereta mini becak udara bayar semua bagaimana wisata kota relatif harga wajar kalau kamu beli jajan minum makan bakso kamu naik kalau kamu sholat naik lewat kolam renang bayar air moga waktu lihat jernih jadi tidak jadi renang kuatir entar sakit hobby keluarga kalau tempat wisata selalu cari tempat kolam renang baru selfi nah cukup sekian alam perdana cukup kali puas entah kalau kolam renang lebih bersih baru kesana,1
524,lokasi wisata letak daerah trawas mojokerto kena tiket masuk per orang rupiah naik sepeda motor kena biaya parkir rupiah mobil rupiah fasilitas hibur lumayan lengkap buat renang kuda maupun pakai kendara atv tambah biaya unjung coba tempat wisata pandang keliling sawah latar belakang gunung tempat ramai unjung waktu akhir pekan sedia tempat beli makan maupun minum toilet kesini jaga bersih waktu kesini lihat banyak unjung suka buang sampah sembarang lihat banyak sampah sera,1
525,bagus sejuk udara mushola harga makan jangkau,0
526,bagus indah,0
527,wisata baru kolam renang alam naik kereta anak naik kuda taraf kembang bagus buat selfie tiket masuk rp per orang,0
528,salah satu tempat wisata alam suasana desa gunung ds ketapanrane kec trawas nyaman santa olah raga healing bagai,0
529,jalan keluar masuk enggak atur,1
530,tempat lumayan sejuk jalur tuju lokasi sempit mobil,1
531,tempat bersih mungkin tambah pohon besar rindang satu tempat gapura makam tua batu lingga batu merah besar moga jaga kelestarianya,1
532,bagus suka kereta sawah,0
533,lokasi nyaman cocok buat piknik keluarga sedia gazebo banyak wahana main anak ramah kantong,1
534,terlalu ramai akhir pekan tempat parkir keri penuh sesak akses sulit area main tidak terlalu mati terlalu lama orang antri pelihara kurang baik,1
535,lumayan enak buat acara keluarga sg nuanaa alam,0
536,tidak rekomendasi unjung kota area parkir kurang nyaman ramai,1
537,akses keluar masuk kendara sulit,1
538,tempat nyaman cocok libur sama keluarga makan enak murah,0
539,bulan lalu keluarga besar libur kesini kesan sangat baik kenang soal pandang enggak usah ragu tempat bersih sejuk indah sedikit asih alam kesan pegawai ramah sangat baik hp keponakan tinggal camp tinggal tidak sadar hp tinggal dikembikan pihak pegawai pulang mobil tumpang alami ban bocor sehinggga ganti ban pegawai saling kontak nyarik dongkrak inti tempat wisata rekom banget,1
540,tempat asri sejuk pas enggak panas hujan jadi nyaman cuma wisata outdoor jadi nya banyak ngerokok kasihan anak ibu enggak suka asap rokok,1
541,tarik murah senang,1
542,tiket masuk murah wahana sedikit pandang nya amazing tiket kereta ribu becak ribu sepeda ribu parkir ribu,1
543,nyaman dingin asri,1
544,refreshing murah riah segar udara angin sawah beberapa hibur main,1
545,bagus wahana hibur sejuk mata,0
546,wisata alam bagus tunjang mandiri ekonomi masyarakat desa buka lapang kerja warga tempat,0
547,dingin asik,0
548,murah riah,1
549,lebih baik datang pagi hari suasana desa sawah mandi terapi ikan kereta sawah,0
550,aduh sumber gempong nya sangat indah ku,0
551,cukup senang,0
552,tempat wisata desa cocok keluarga time sesuai nama tempat dapat sumber air letak bawah pohon beringin bawah kolam mandi anak wahana sedia patut coba bebek air kereta atas awan sepeda terbang banyak pandang tempat lokasi sangat manja mata masuk suguh pandang hampar sawah pandang gunung belah kiri lihat sumber air tepat bawah pohon beringin harga tiket masuk orang parkir sepeda motor motor rekomend,1
553,adminnya buka minta maaf fasilitas malah lah loh lah loh tempat wisata macam apa tempat parkir tidak tindak milik,1
554,enggak rekomended buat punya mobil kesana pas hari minggu kondisi hujan area parkir jadi medan off road,1
555,apeessss parkir trpergkap lumpuuurr,1
556,naik kuda kereta terapi ikan kalau hari minggu padat sekali unjung,0
557,ampun kalau musim hujan kayak begini harus fasilitas parkir benerin dulu pak kades pasuk jebak lumpur sasar unjung jangan parkir bawah kalau musim hujan begini,1
558,luar biasa senang ulang,0
559,tempat bagus beberapa wahana main plus kolam renang sumber alami meski parkir mobil alas tanah info tugas depan lahan parkir cor makan banyak varian nya harga murah,1
560,salah satu destinasi wisata alam indah sangat cocok wisata keluarga lokasi lembah sawah antara bukit bukit hijau kuliner khas desa ketapanrame baik adalan rasa kopi lokal ketapanrame sangat recommended,0
561,akses mudah aman parkir luas pilih wahana banyak tarik jangkau aman area pujasera bersih nyaman jangkau cocok wisata keluarga wisata edukasi integrasi sawah warga guna produktif betul daya datang pas warga panen padi salah satu bidang sawah,1
562,kelola harap perhati banyak tempat teduh jumlah sangat sedikit teduh rebut ganti tempat bilas sangat sedikit antri toilet letak jauh mushola kotor debu baik lantai keramik bukan plester moga jauh lebih baik,1
563,meski tahap kembang punya potensi jadi wisata unggul milik pandang sangat indah,1
564,wisata murah riah,1
565,tempat bagus banyak spot buat foto harga tiket msukx terjngkau terus wisata kuliner pokokx lengkp semuax sana dijmin enggak sesal pergi jalan wisata sawah sumber gempong malah pengin balik kesna,1
566,bagus buat healing jenak tiket masuk murah,1
567,tempat bersih jual makan hargax sesuai pokokx enak tempat wisatax,1
568,tempat wisata wajib kunjung harga murah nikmat pandang alam sejuk,1
569,tempat wisata tarik ada gunung tanggung kaki bukit gunung ringgit hawa cukup sejuk sumber air satu kolam kecek cari ikan gatul parkir mudah masuk murah antisipasi hujan kayak becek parkir,1
570,mantul enak manda sejuk latar sawah hampar hijau kuning nya padi siap panen rapi gunung exotis sekali enak buat leseh keluarga tiket masuk murah riah kalau weeknd penuh enggak parkir pokona mah top martkop sumber gempong euy,1
571,benar pilih wisata sangat tepat lepas lelah jenuh aktivitas hidup kota sangat nyaman,1
572,kemarin habis sini jalan surabaya jam guna motor awal hampir nyasar nyata tempat wisata masuk gang kecil pas tuju senang banget suguh indah alam sawah hijau background gunung sangat jelas minus cuma panas memang jarang tempat teduh recommend kok pas kesana kantin enggak buka semua mungkin hari senen beberapa buka makan harga murah kok start ribu wahana sangat jangkau mulai ribu paling suka wahana kereta kitar sawah seru sekali air sejuk asli sumber gunung jadi mskipun panas enggak bikin belang kulit kemarin pengin naik kuda kata orang jaga loket ada cuma hari weekend its oke sih hehe oiya tiket masuk murah banget ribu per orang parkir motor ribu jalan tidak terlalu tanjak curam jadi mau kesana bawa motor sangat worth,1
573,wisata sangat murah riah harga tiket masuk nya murah orang mau makan murah pangsit mie ayam pakai tepak makan plastik mau naik wahana murah mulai pandang nya bikin refresh gubuk pakai buat ngdingin main air sawah,1
574,mantap banget,0
575,tempat asik naik wahana kereta keliling sawah,0
576,tempat nyaman asri enak banget buat healing introvert ramah banget tempat,0
577,kunjung hari minggu siap panas macet,1
578,harga tiket masuk orang masuk lokasi parkir tiap main beli wahana ticketing harga tiket paling favorit kereta sawah tiket antri kode tiket jadi naik panggil keras suara hindar hujan jalan basah area parkir tanah padat recommended serame batu layan ramah mulai masuk keluar parkir,1
579,oke cuma kalau siang dikit panas,1
580,biaya masuk murah riah khas desa banget suasana,1
581,pandang alam sok refresing segar tingkat arah masuk lokasi,1
582,tempat wisata bagus pandang indah dar masuk jalan keluar masuk kendara kalau pisah jalan cukup sempit ganti keluar masuk area wisata,1
583,wisata alam hampar sawah hijau luas segar mata udara sejuk tiket masuk murah rp wahana main kereta sawah flying fox tiket pisah makan murah riah enak wisata utama benar sumber mata air alami paling suka waktu santai gubuk tengah sawah nikmat angin sepoi sepoi datang pagi pas weekend siang dikit ramai parkir luas cocok libur keluarga tipis tipis,0
584,murah riah wisata,1
585,tiket naik wahana golong mahal,0
586,kalau weekend ramai unjung,0
587,wisata alam murah alami,1
588,senang wisata harga tiket masuk murah bikin bahagia,1
589,tempat bagus sejuk meski jam siang,0
590,tempat sejuk sekali,0
591,tempat wisata murah riah harga tiket masuk jangkau beberapa wahana anak anak maupun dewasa dilengkqpi sarana kuliner toilet gazebo mushola weekend atau hari libur kurang tempat ubtuk teduh panas atau hujan mungkin cari jalan beda keluar lokasi wisata tidak jadi macet ganti kendaaran masuk lebar akses jalan tuju lokasi wisata,1
592,wisata desa asri cuman antri wahana luar biasa panjang sih anak rewel lama nunggunya,0
593,bagus buat refreshing kembang utama layan unjung toilet ruang tunggu wahana perbanya unjung makin banyak terima kasih,0
594,cocok buatvhealing suasana desa makan jangkau,0
595,tempat bagus kids ramah sayang tempat direservasi aula tengah depan ayun jatra tidak beri tanda jadi banyak unjung ikut duduk tempat dibooking tugas siap,1
596,tempat bagus banyak main banyak tempat teduh musholla kamar mandi bersih cocok buat cinta alam,1
597,rekomendasi deh,1
598,pandang alami fresh,0
599,hawa nya bikin betah,0
600,cocok buat weekend bareng keluarga tiket masuk murah banget kalau mau naik wahana bayar macam mulai kalau mau renang gratis banyak tenant makan tempat parkir luas,1
601,pandang sawah gunung cocok wisata keluarga toilet bersih parkir cukup luas harga tiket masuk ribu wahana info foto therapi ikan gratis minus akses keluar masuk macet an jalan tanjak harap hati bawa keluarga anak kecil motor,1
602,murah riah tingkat ekonomi warga cuman perlu tambah tempat teduh lokasi makan minum,1
603,lokasi tepat villa vanda gardenia gang masuk kiri arah vanda tempat lumayan luas pandang bagus letak lereng tanggung welirang pandang gunung tanggung latar depan sawah jadi daya tarik sendiri sedia gubuk saung tengah sawah teduh istirahat makan bekal wahana macam macam atv kereta kolam renang sayang kolam renang kotor pujasera pintu masuk tempat jual makan ringan goreng atas kolam renang parkir mobil motor luas banget gang masuk lokasi kecil mepet salip mobil tugas awal tiket masuk orang wahana bayar dalam,1
604,keren benar tempatnyaaa cocok buat otbon anak,0
605,hawa sejuk sejuk cocok buat nyantai sama keluarga tambah tiket masuk murah tambah nikmat jalan jalan sini enggak bikin kantong jebol,1
606,tiket masuk rp karcis mobil rp naik dah langit rp becak langit rp becak air rp suasana sawah segar nyaman banget,1
607,kesini waktu weekday tiket masuk parkir mobil ribu tiket main lumayan jangkau suasana sawah sejuk,1
608,tempat ramai banget utama pas weekend antrinuntuk naik kereta sawah,1
609,tempat enak nyaman,0
610,bagus pandang,0
611,panas kayak sawah benar,1
612,panass bawa payung rumah,1
613,kalau kesini wajib bawa tiker pandang bagus sawah dingin pilih makan kurang banyak mending bawa bekal sendiri suasana cocok buat keluarga,1
614,nyaman asri alami uenak poll,0
615,suasana desa asri hijau nan subur kolam renang warung makan saung tengah sawah harga tiket masuk nya cukup ribu rupiah kalau kesini wajib bawa topi arau payung panas enggak tempat teduh pada,1
616,tempat teduh kurang jadi wisatawan nya panas,1
617,hari libur ramai pol jadi enggak nikmat tiket masuk murah akses jalan masuk tempat wisata sempit rusak mudah elo segera baik akses jalan masuk tempat wisata,1
618,tempat nya lumayan bagus cuma sayang tunjang jalan rusak sempit waktu mobil papas sangat sempit sekali,1
619,tiket murah akses jalan cukup rusak,1
620,biasa pandang sama objek wisata lain wilayah trawas sebal attitude jaga parkir tidak sopan belagu bayar karcis masuk tidak beri karcis attitude tidak ramah parah padahal tempat wisata gantung sda gantung sdm kalau sdm buruk bagaimana orang mau recommended mending ajak keluarga main taman ghanjaran kampung brenjonk,0
621,kelola tidak sopan,0
622,tempat panas akses jalan rusak,1
623,luar biasa sejuk indah banyak wahana kantin tempat jual perlu baik sering lihat kotor kurang tarik,1
624,kurang fasilitas konsep nya kurang jelas kotor jalan sempit kalau bawa mobil sabar kalah kalau simpang sangat sempit ekstra hati kalau mau parkir mobil moga depan tingkat fasilitas nya,1
625,weekend macet luar biasa,1
626,kunjung hari minggu siap panas macet,1
627,hari libur ramai pol jadi enggak nikmat tiket masuk murah akses jalan masuk tempat wisata sempit rusak mudah elo segera baik akses jalan masuk tempat wisata,1
628,pandang bagus letak sawah sedia kolam renang mata air sumber cuaca panas sekali,1
629,parkir becek buruk,1
630,akses jalan jelek sempit kalau naik mobil,1
631,lumayan bagus cuma panas kurang gubug nya,1
632,panas,1
633,wisata bagus jual ramah kamar mandi tidak kunci kurang bersih,1
634,cukup bagus murah sayang akses jalan sempit batu,1
635,kurang tempat teduh sini sangat panas,1
636,mobil kondisi nya baik banyak tanjak curam,1
637,tempat becek,1
638,exit buruk,1
639,tempat indah panas,1
640,kurang puas fasilitas layan tm terlalu mahal parkir mobil area bebas parkir,1
641,admin tidak ramah,0
642,buat puol mau kesini gadibolehin belok sama pak ogah yaudah gajadi,0
643,tempat bagus sayang kelola kes tidak sopan,1
644,parkir jelek sempit buruk,1
645,kolam renang anak kecil kotor,0
646,tempat bagus banget cuman sayang jaga tiket tukang parkir kurang ramah teliti,1
647,tempat nya bagus sayang enggak musholla,1
648,parkir mobil kurang,1
649,tempat parkir kurang bagus becek,1
650,hi kak bagus banget bersih toilet lebih tingkat,1
651,antri banget minggu kemarin enggak jadi naik deh,0
652,pernah mau masuk situ gagal masuk penuh tidak parkir datang jam siang,1
653,bus tidak masuk,1
654,kamar mandi air sangat kotor sangat tidak anjur mandi toilet umum,1
655,tidak recommended air kolam renang buat gatal memang air kali kotor,0
656,jaan masuk sempit,1
657,selalu ramai antri,1
658,parkir sulit,1
659,parkir mobil kurang,1
660,oke butuh banyak tempat teduh,1
661,bagus cuma ada parkir becek,1
662,tempat nya lumayan kalau pas cuaca mendung kalau cuaca pas terik panas pool,1
663,bagus natural tempat hibur rakyat all free cuma parkir bayar hati jalan masuk sempit jadi buat mobil mohon sabar turut kata pandu jalan,1
664,tempat teduh kurang,1
665,buah wisata alam cukup rekomendasi nuansa alam buka dapat bagi wahana seru pandang alam cocok sekali buat jadi background foto diposting sosmed pandang gunung sawah dapat kolam rendam saran lebih awas damping anak renang karena kolam golong sedikit bahaya kolam buat bebatuan alam lumut mungkin jadi cidera tidak hati hati kolam air dingin bukan panas pasuk area wisata jalan awal lalu cukup sempit mobil mpv suv ganti,1
666,kalau kesini wajib cebur kolam cuman kalau parkir mobil kasih tenda dong biar enggak hot melotot wkwkwk,1
667,kalau siang panas,1
668,tempat nya asyik murah mria djangkau kalang tnga kbawah cuma lahan parkir sulit keluar masuk pas ramai nya main anak murah tiket wajar hrganya jaga parkir montor lbi tegas cara mlayaninya mhn dbantu motor sulit keluar pnataanya numpuk tak braturan medan batu krikil sring orang trglincir roda motor kalau dratakan drapikan the best dach namba tempat buat ngecamp mnghadap area sawah moga lbi sukss cara mngelolah area,1
669,panas ramai kapasitas parkir tidak padah,1
670,jalan utama baik jadi buat mobil lewat,1
671,panas banget banyak perlu baik pandang nya bagus air segar toilet kurang banyak,1
672,tutup terlalu pagi pakai banget,0
673,bagus alami sayang nya batu alas kolam renang tajam,1
674,bagus pandang sayang tempat makan kurang tidak variatif,1