No,Ulasan,Label,Pelayanan,Fasilitas,Wahana,Kuliner
1,sayang jalan masuk sangat sempit,0,0,1,0,0
2,wisata bagus banyak buang sampah sembarang sayang sekal,0,0,1,0,0
3,loket parkir biar tidak macet lebih cepat,0,1,0,0,0
4,orang kota sibuk sawah pandang arik duduk santa ikmat hidang pandang sawah sangat asyik,1,0,1,1,1
5,wow alam pandang sangat asri dingin kayak pandanga cakep keren jadi pengin jalan sana mas tiket harga jangkau,1,0,0,1,0
6,keren sekal cocok buat libur sama luarga cinta,1,1,1,0,0
7,kreatif pilik wisata saji wisata tani alam desa,1,1,1,1,0
8,wisata sawah sumber nyata sawah jadi tempat wisata keren,1,0,1,0,0
9,sumber gempong trawas wisata murah riah buat luarga favorit wahana reta hehe,1,0,0,1,0
10,subhanal wisata murah riah pandang sangat indah,1,0,1,0,0
11,sekeluarga pernah sana pandang indah sejuk murah,1,0,1,0,0
12,akses gangnya smpit buat luar masuk ndara driver elf kadang macettt simpang semoga jalur luar masuk lebar biar bus masuk,0,0,1,0,0
13,pernah mau masuk situ gagal masuk penuh tidak parkir datang jam siang,0,0,1,0,0
14,sawah ijo semua hari minggu marin kamar mandi air sangat kotor sangat tidak anjur mandi toilet umum,0,0,1,0,0
15,tempat bagus suasana sawah hijau sejuk mata,1,0,1,0,0
16,lihat sejuk indah tempat wisata,1,0,1,0,0
17,bagus tempat wisata alam panfaat area sawah kemas jadi tempat wisata arik,1,1,1,0,0
18,wisata alam banget main agam cocok luarga,1,0,0,1,0
19,tempat senang buat libur sama luarga,1,0,1,0,0
20,tempat wisata indah nyaman,1,0,1,0,0
21,tempat indah bagai wahana,1,0,0,1,0
22,aku tau situ tiket nya murah banget wahana nya murah,1,0,1,0,0
23,kurang tempat teduh gazebo lahan sawah jadi panas banget air kolam keruh buat anak main air maaf cuma saran depan,0,0,1,0,0
24,minggu marin sana jauh surabaya depan gapura katae penuh enggak masuk cewa deh,0,1,1,0,0
25,kurang kuliner,0,0,0,0,1
26,panas kalau siang,0,0,1,0,0
27,tempat parkir perlu luas akses masuk mobil gntian kalau masuk enggak nya,0,1,1,0,0
28,jalur mobil kurang jembar maszeeh,0,0,1,0,0
29,main sedikit terus antri nya ngeri kalau weekend kalau pandang oke lah,0,0,0,1,0
30,wah tambah sip wae jalur reta sawah baru kali sini akhir sini jalur lewat kolam,1,0,0,1,0
31,marin datang jam set an suruh lurus sama hansip enggak masuk,0,1,0,0,0
32,reta cocok buat anak mtpi emak pengin ngikut dong,1,0,0,1,0
33,sekarang lebih bagus parkir bagaimana dulu susah sih,0,0,0,1,0
34,camping ground kak nya kurang urus,0,0,0,1,0
35,banyak pohon kak biar teduh misal pohon trembesi pohon mangga lainyya,0,0,1,0,0
36,tambah gazebo dong kak masak sana enggak tempat teduh,0,0,1,0,0
37,maaf kak toilet enggak tempat sampah dekat sama toilet dekat pawon ku,0,0,1,0,0
38,pernah mau kstu penuh terus tolak,0,1,0,0,0
39,jalan parkir arah pulang bikin cewa moga cepat bagusin,0,0,1,0,0
40,banyakinn wahana lain min kolam renang lebih bagusin min trms,0,0,1,1,0
41,puuuuuanaaas kurang teduh kalau pohon rindang munkin tambah enak,0,0,1,0,0
42,suka sama api ikan nya,1,0,1,0,0
43,pandang bagus cuma sayang toilet kurang,0,0,1,0,0
44,makin bagus banyak unjung jadi pengin balik sana,1,0,1,0,0
45,maaf sana tak sesua realita kolam anak kecil keruh cuaca panas banget tempat teduh kurang pada mungkin tempat sawah,0,0,1,1,0
46,murah makan enak aku kali ksana,1,0,0,0,1
47,saran mungkin kolam nya buat bersih rata karenaa pija batu lmyn tajem,0,0,0,1,0
48,akses masuk macet pol min mohon cari akses kalau enggak buat akses hehe,0,0,1,0,0
49,marin minggu aku cewa banget jauh jalan nanjak eh sana mau masuk distop sama bpk nya atur jalan akses masuk bilang penuh memang kuota,0,1,0,0,0
50,tempat favorit bersih sejuk makan jangkau,1,0,1,0,1
51,tempat cocok banget karenaa layan tugas ramah tambah menu makan situ sangat lengkap murah riah,1,1,0,0,1
52,rute reta mini nya lumay jauh jadi enggak sesal cafe nya mnurut rasa standard lebih tingkat fasilitas umum toilet mushola nya bersih banget sini bersih nya,1,1,1,1,1
53,sini sedia warung jual harga jangkau,1,0,0,0,1
54,tiket masuk sini cuma rp per orang murah riah harga kafetaria jangkau tidak tipikal harga tempat wisata,1,0,1,0,1
55,hitung murah tempat wisata pop mie aqua,1,0,0,0,1
56,kantin banyak harga jangkau enak,1,0,0,0,1
57,dapat kolam renang wahana lumay banyak harga jangkau becak air reta sawah jantra kuda sepeda layang becak terbang kantin jual aneka minum dapat musholla dekat kantin,1,0,1,0,1
58,paling asyik sini kolam air nya asli sumber air enang lihat pandang bagus full hijau hijau bahkan sini semua harga nya murah murah sekal baik wahana tetap murah,1,0,0,1,1
59,kuda becak terbang iya banyak sedia gazebo tengah tengah sawah buat duduk duduk pandang gunung area bersih udara segar sedikit panas warung jajan iya buat camping gaes,1,0,1,1,1
60,wisata alam pandang sawah alam dapat kolam renang air langsung sumber dapat berapa main anak anak warung bagai macam menu fasilitas mushola toilet bersih,1,0,1,1,1
61,wisata jangkau fasilitas oke banget harga ramah harga tidak ngawur rasa lumay parkir luas banyak wahana main kolam renang gratis punggut biaya spot foto banyak pandang natural pkknya,1,0,1,1,0
62,food court nya harga jangkau banget murahhhh nya enak variasi banyak,1,0,0,0,1
63,sumber air segar kamu naik reta sawah tiket ribu sepeda terbang banyak lain jajan sini harga jangkau banget jadi enggak perlu risau kalau sini enggak bawa bekal,1,0,0,1,1
64,tempat nya luas nya upa pujasera umkm batas duduk nya suasana sana sejuk segar meski rama harga orang habis ribu masuk makan minum wahana main parkir harga tiket masuk,1,0,1,1,1
65,area wahana wisata area wisata kuliner bagi area wisata kelola bumdes sedia utama area kelola pihak umkm bina bumdes tapanrame berjum toko umkm,1,1,1,0,0
66,akses jalan sempit hadiah beret kanan kiri selip mobil luar harus memang kalau parkir penuh mobil mau masuk stop jangan penuh masuk,0,1,1,0,0
67,admin buka pinta maaf fasilitas malah lah loh lah loh tempat wisata macam apa tempat parkir tidak tinda pilik,0,1,1,0,0
68,atur tidak baik parkir tidak unjung tetap biar masuk area tidak arah parkir suruh jalan terus akhir tembus pintu luar,0,0,1,0,0
69,bablas ambil tiket pinggir jalan suru tukang parkir luar lokasi dulu padahal jalan luar lumay jauh muter bilang mau samperin loket tetap usir suruh luar jalan masuk sangat sempit lewat rumah rumah warga dulu tempat biasa enggak bagus bagus kalau panas panas kalau ujan ujan ujan plus becek banget nomor recomended segi karyaw lokasi enggak bagus,0,1,1,0,0
70,pokoke seru murah riah wis segitu karcis jangan nomor,1,0,1,0,0
71,enggak rekomended buat punya mobil sana pas hari minggu kondisi hujan area parkir jadi medan off road,0,0,1,0,0
72,jangan pernah sini kalau mobil kali pengin aman jalan sempit banget cok mobil gue langsung beret kanan kiri mana mobil baru beli cok,0,0,1,0,0
73,jalan masuk lalu sempit buat mobil jalan masuk sendir jalan luar harus jalan sendir tidak jadi satu ganti,0,0,1,0,0
74,selalu penuh kali sini ecewa harus biar enggak capek sana ada daftar karcis online zaman modern soal,0,0,1,0,0
75,gapura bolak balik kali selalu bilang penuh sama hansip nya,0,1,0,0,0
76,tempat nya sangat rama kurang toilet apa lihat instagram google tidak nyata,0,0,1,0,0
77,air nya suejuk sumber alam,1,0,1,0,0
78,waduh kata hari tidak lalu rama aduh nyata,1,0,1,0,0
79,lebih tingkat fasilitas sedia tikar minimal sewa susah jadi nyaman padahal pandang bagus jadi alhasil tidak ikmat sadar memang baru saran ima kasih,0,0,1,0,0
80,cocok buat luarga pandang bagus banyak ikan air tawar,1,0,1,0,0
81,suasana sejuk alam meski baru ata bagus,1,0,1,0,0
82,buat puol mau sini gadibolehin belok sama pak ogah yaudah gajad,0,1,0,0,0
83,banyak kurang nya fasum tempat teduh kurang pada event besar,0,0,1,0,0
84,tempat bagus sayang elola wisata tidak profesional kesan tidak sopan,0,1,1,0,0
85,tempat enggak bagus,0,0,1,0,0
86,lumay,1,0,0,0,0
87,asri udara sejuk alam,1,0,1,0,0
88,akses massuk sangat sempit,0,0,1,0,0
89,tempat penuh jajak dapat,0,0,1,0,0
90,tempat wisata tutup,0,1,1,1,1
91,tempat senang,1,1,1,1,0
92,segar,1,0,1,0,0
93,tambah apik lengkap om sumber gempong asiik banget benar tempat wisata bukan wisata cafe borbardir trawas,1,0,1,1,1
94,mantab tambah keren,1,0,1,1,0
95,wisata sawah arti sesungguh tidak arik tempat memang luas banget pandang nya bagus fasilitas kurang toilet nya jarang memang beberapa titik cari enggak tunjuk enggak tempat teduh,0,0,1,0,0
96,tama kali sini suam harga tiket masuk ribu per orang parkir motor ribu akses jalan masuk gang hampir bablas enggak lihat gangnya,1,0,1,0,0
97,sumber gempong rupa wisata alam ds tapanrame trawas lokasi taman ganjar tunjuk jalan medan uju lokasi lumay naik turun lewat jalan sempit paka motor matic,0,0,1,0,0
98,kali sini tiket masuk murah riah ribu orang anak main mandi kolam sepuas air jernih bebas kaporit,1,0,1,1,0
99,lokasi wisata tidak jauh taman wisata ganjar trawas gang masuk relatif sempit jalur mobil lalu jalan kampung tugas jaga atur masuk luar mobil sejak masuk gang,1,1,1,0,0
100,tempat wisata desa cocok luarga time sesua nama tempat dapat sumber air letak bawah pohon ingin bawah kolam pandi anak wahana sedia patut coba bebek air reta atas awan sepeda terbang banyak,1,0,0,1,0
101,tempat bagus pandang nya sawah lengkap saung gazebo wisata renang suasana nya asri sejuk cocok banget buat healing sama luarga wisata kuda flying fox paling seru reta mini cocok banget buat anak,1,0,1,1,0
102,tempat wisata sangat cocok buat libur bareng teman teman atau luarga tempat sangat luas banyak wahana sepeda terbang becak terbang kolam renang atv reta sawah api bebek air,1,0,1,1,0
103,libur murah riah,1,0,1,0,0
104,sejuk cocok buat libur ala alam,1,0,1,0,0
105,cocok wisata bareng luarga,1,0,1,0,0
106,bagus murah riah pasti kalau kamar mandi kamar ganti tambah,1,0,1,0,0
107,tempat bagus sesua budget ramah banget kantong,1,0,1,0,0
108,kualitas rasa mantap,1,0,0,0,1
109,cinta alam asri tempat tema sawah sangat bagus,1,0,1,0,0
110,makan nya murah murah deh,1,0,0,0,1
111,lumay bagus murah riah wahana nya datang jam an unjung rama mskipun hari kerja,1,0,1,1,0
112,biasa tempat enggak lebih tempat,0,0,1,0,0
113,harga tiket masuk masuk jangkau jenis makan macam macam harga makan standart harga tiket wahana standar meski weekend tidak lalu rama jadi ikmat pandang,1,0,1,1,1
114,tempat luas bersih makan worth,1,0,1,0,1
115,tempat wisata bagus luarga akhir pekan suasana back nature banget air sunga sangat jernih segar api ikan orang dewasa api lihat anak enang bawah renang api ikan gratis bayar naik wahana worth buat spend time bareng luarga akhir pekan biaya masuk rp selamat libur,1,0,1,1,0
116,tempat nya bagus kolam nya air nya sueger harga tiket masuk cuma gila semoga depan nya terus inovasi lebih baik,1,0,1,1,0
117,suka banget masyaal waktu sana cuaca sangat dukung sejuk sekal kunjung hari kamis tiket masuk per orang ribu parkir motor ribu kantin loh kamar mandi cukup bersih paling suka sama api ikan seru geli geli bagaimana baru tama kali waktu sana sebenar incar naik kuda nyata kuda cuman waktu weekend doang akhir naik reta sawah deh tiket per orang cuma ribu suka sekal cukup senang cocok luarga nongkrong bareng teman pasang,1,0,1,1,1
118,aduh enggak deh sini pas weekend penuh sesak sama laut manusia jadi mau ikmat fasilitas enggak santa terus joglo buat teduh nyata sewa jadi enggak neduh pas hujan usul saran jadi tugas parkir koordinasi tugas erima wisataw bagi loket parkir rasa penuh informasi parkir tidak erima wisataw jadi enggak muter cari parkir tugas dalam nyuruh terus belakang belakang nyuruh muter buat cari atas jadi malah susah wisataw dong semoga kritik saran guna jalan baik diri semoga semakin baik sukses kalau mau sini pikir deh,0,1,1,0,0
119,tiket masuk murah tiket wahana murah makan jual sana murah pandang indah sangat senang,1,0,1,1,1
120,tiket murah riah,1,0,1,1,1
121,tempat nyaman sejuk cuman pilih makan jajan kurang banyak,0,0,1,0,1
122,alam,1,0,1,0,0
123,keren edukasi rekomendasi ajar anak usia dini masyarakat enal alam lebih dekat,1,0,1,0,0
124,libur sama luarga makan tiket murah,1,0,1,0,1
125,nyaman refresing tempat bersih,1,0,1,0,0
126,suasana sejuk,1,0,1,0,0
127,bagus tempat gunung sawah,1,0,1,1,0
128,tempat wisata murah riah harga tiket masuk cuma ribu pandang sawah cuma sayang tempat neduh kurang banget,0,0,1,0,0
129,tempat bagus,1,0,1,0,0
130,pandang gunung bagus,1,0,1,0,0
131,mau weekend bingung mau aku tempat rekomended nih sawah sumber gempong suasana indah banget berapa main anak buat dewasa tiket masuk cuma uwaaa enggak ecewa kok selera orang kan beda beda gais semoga suka kalau sini,1,0,1,1,1
132,layan jam,1,1,0,0,0
133,obat ikmat panorama indah sejuk asli healing ikmat panorama indah nan sejuk,1,0,1,0,0
134,tempat sejuk bersih pandang mantap,1,0,1,0,0
135,asri cocok buat wisata luarga tiket masuk murah riah,1,0,1,0,0
136,parkir buruk,0,0,1,0,0
137,lokasi jauh jalan kecil sebaik sini paka ndara sutle taman ganjar parkir mobil pribad batas kalau waktu rama unjung parkir mobil sangat jauh tempat lumpur,0,0,1,0,0
138,makan cuma mie bakso gado pandang indah parkir jauh kurang besar jalan sempit tugas pantau lumay healing sejenak,0,0,1,0,1
139,tempat luas alam banyak wahana nyaman lur,1,0,1,1,0
140,tempat wisata benar ngerefresh banget suka semua lengkap mushola kamar mandi warung the best deh tiket masuk worth poll aman cuma dong tambahin tempat sampah dekat wahana sulit tiap kali mau buang sampah makan,0,0,1,1,1
141,kurang puas fasilitas layan tm lalu mahal parkir mobil area bebas parkir,0,1,1,0,0
142,wisata luarga buat senang anak murah riah pandang cukup bagus,1,0,1,0,0
143,wahana wisata awar pandang bukit hampar sawah kolam suasana sejuk asri banyak pilih main reta sawah atv bebek air naik kuda kolam tempat luas prasarana parkir cukup kurang toilet tempat sampah mungkin tambah tersedia nya harga tiket masuk murah tiket main jangkau,0,0,1,1,0
144,datang pagi hari kalau weekend biar enggak rama,0,0,1,0,0
145,agam main sangat rekomended,1,0,0,1,0
146,tempat bagus banget layan bagus makan enak murah,1,1,1,0,1
147,parkir nya kalau hujan jembret,0,0,1,0,0
148,krasan wisata alam tiket murah riah wahana lumay pilih senang luarga gembira sepulang sumber gempong,1,0,1,1,0
149,kunjung pas tanggal merah waaah nyata lumay sekal unjung suasana jadi sangat rama tempat luas jadi asa sesak wahana sepeda air hendak antri sesuai nomor tiket wahana reta sawah lebih tertib antri,0,0,1,1,0
150,senang,1,0,0,1,0
151,butuh segar diri sumber gempong trawas sangat cocok udara sejuk suasana senang tiket masuk cuma kalau mau naik reta sawah tiket cuma keliling sawah naik reta sawah pokok asyik,1,0,1,1,0
152,makan murah rian lumay enak,1,0,0,0,1
153,suasana alam sangat sejuk,1,0,1,0,0
154,kalau sini wajib cebur kolam cuman kalau parkir mobil kasih tenda dong biar enggak hot lotot wkwkwk,0,0,1,1,0
155,tempat wisata alam arik buat luarga pandanganx indah hijau edukasi anak tani samping sumber mata air sangat jernih wahana main cukup banyak,1,0,1,1,0
156,sejuk asri alam fasilitas toilet mohon tambah karen tidak seimbang unjung,0,0,1,0,0
157,lebih baik kalau datang hari kerja sore hari bawa tiker santa ikmat udara pandang sejuk tempat panas kurang tempat teduh saung berapa titik jajan cukup mahal saran bawa motor kalau sayang mobil tiket murah,0,0,1,0,1
158,pandang bagus tiket masuk ebu parkir motor ebu sejuk mantap pokok,1,0,1,0,0
159,sungguh zngt puaz dngn pmndangn lokazinxa zngt tpt api ikanxa zngt puaz,1,0,1,0,0
160,fasilitas bagus cocok buat ngopi ngelamun,1,0,1,0,1
161,tempat nya bagus masuk desa wisata jalan sangat nanjak,0,0,1,0,0
162,pandang sawah luar biasa masya allah akses uju sana lumay egang kalau arah panda lewa tanja jurang ampel buat motor supra ngos ngosan hampir mundur alhamdulil allah lindung serta anak istri,0,0,1,0,0
163,tama kali tempat tahap bangun cafe terus kali nyata jadi semua fasilitas parkir nya kurang mungkin tahap bangun banyak main anak anak bikin anak anak betah main sini harga tiket masuk ribu dewasa parkir mobil ribu dapat musholla banyak,0,0,1,1,0
164,waspada musim hujan daerah lereng bukit rawan banjir longsor,0,0,1,0,0
165,wisata murah riah tiket masuk cuma ribu per orang biaya parkir mobil ribu dalam banyak main tiket mula ribu ribu kolam pandi langsung sumber air jadi pasti nomor kaporit,1,0,1,1,0
166,suka sekal tempat nuansa alam sawah pokok,1,0,1,0,0
167,wisata sih kecil murah riah tiket masuk cuma ribu,1,0,1,0,0
168,dana sini mula akses masuk gang sempit ganti mobil kalau papas jalan turun parkir mobil rebu tiket masuk rebu orang sangat murah pr banget tempat parkir sangat batas tamu bludak rama alhasil penuh antri parkir wahana antri semua bilas ganti antri beli aqua warung dekat sawah rebu murah malah cafe nuansa jogja kalau sini mungkin weekday,0,0,1,0,1
169,bablas ambil tiket pinggir jalan suru tukang parkir luar lokasi dulu padahal jalan luar lumay jauh muter bilang mau samperin loket tetap usir suruh luar jalan masuk sangat sempit lewat rumah rumah warga dulu tempat biasa enggak bagus bagus kalau panas panas kalau ujan ujan ujan plus becek banget nomor recomended segi karyaw lokasi enggak bagus,0,1,1,0,1
170,tempat nya bagus cocok buat luarga,1,0,1,0,0
171,tempat asri main lu anak dewasa,1,0,1,1,0
172,tempat bagus asri tiket masuk orang naik reta orang kolam renang gratis banyak tempat jual,1,0,1,1,0
173,harga tiket masuk murah cuma ribu per orang bagus banget tempat nya alam sejuk lilingi sawah air nya bersih,1,0,1,0,0
174,kalau siang panas,0,0,1,0,0
175,wisata baru embang potensi upa sumber mata air sawah asiring indah pandang gunung anggung lola bumdes,1,1,1,0,0
176,kesempat sama luarga kunjung tempat overall segi tempat konsep cukup bagus suasana desa berapa butuh baik wahana sepeda bebek cuma sedia berapa unit sangat kurang banding jumlah unjung weekend wahana reta sawah perlu hati safety rel reta buat tinggi umpang duduk gerbong kecil cuma sedia sabuk aman bukan paka pintu anak anak cukup bahaya bila tidak damping orang tua kolam renang campur ikan air asa bau amis lanta kolam batu baik bila memang sedia kolam khusus renang parkir kurang pada tempat wisata kurang siap hadap lonja unjung,0,0,1,1,0
177,khas indah nya alam desa hijau,1,0,1,0,0
178,semakin bagus semakin perluas banyak wahana main anak harga tiket per wahana jangkau wahana paling gemar unjung reta sawah,1,0,1,1,0
179,tempat bagus cocok habis libur akhir pekan sama luarga,1,0,1,0,0
180,tama kali dengar teman lokasi reun teman tahun sd puja surabaya tanggal tempat rapi sejuk wahana berapa selanjutny mungkin perlu tambah perlu pikir depan masa akses masuk luar jadi satu posisi tengah mau turun anjak,1,0,1,1,0
181,bagus ut arena main dewasa anak cukup hibur,1,0,1,1,0
182,dingin sejuk asik cocok buat piknik luarga,1,0,1,0,0
183,tempat wisata murah riah tempat bagus,1,0,1,0,0
184,tiket murah fasilitas baik akses luar masuk jalan sempit,0,0,1,0,0
185,enggak sangka sebagus betah sekal sana cuaca sahabat kali balik sana mantavv pandang,1,0,1,0,0
186,wisata alam mojokerto luas dingin parkir mobil luas harga tiket masuk nya murah cuma ribu parkir mobil ribu makan minum nya relatif murah sama banding luar tempat wisata jalan masuk lumay sempit buat mobil aplg kalau adu mobil enggak tugas mngatur banyak space kosong sebenar manfaat sama wahana tempat main anak tempat makan biar lebih rama pas pulang enggak periksa karcis pulang sebenar jadi aga khawatir sama aman ndara,0,1,1,1,1
187,kurang tempat duduk sini sangat panas,0,0,1,0,0
188,sangat indah tempat suasana desa sangat kental tiket masuk kantong ajar banget mantap lah recommended lah wajib masuk daftar healing kali kalau trawas,1,0,1,0,0
189,cocok buat santa sama luarga,1,0,1,0,0
190,tempat bagus tiket murah makan jual murah jangkau sana pas weekday tambah siang tambah rama mungkin tiket murah jadi banyak pinat,1,0,1,0,0
191,harga ramah kantong cocok pas tanggal tua harga makan murah riah,1,0,1,0,1
192,bagus tempat anak enggak bosan sini kali kali,1,0,1,0,0
193,jalan masuk lokasi mungkin lebar cari jalan masuk rama fasilitas toilet asa sekal kalau kurang unggu sabar guba orang ganti bilas mandi enang lain tempat asyik udara mantap tata rapi lah buat pilih libur sama luarga,0,1,1,1,0
194,bagus segar banget enak banget,1,0,1,0,0
195,tiket masuk murah parkir lumay makan enak harga sahabat,1,0,1,0,1
196,semua atraksi nya murah riah cukup banyak pilih start ribu wahana main kolam renang alam api ikan gratis musim marau wajib banget bawa topi payung enggak tempat rimbun parkirmobil ribu sptnya parkir motor ribu tidak biaya masuk staff nya ramah khusus reta api antri kurang lebih menit gantung ramai senang holidays guys,1,1,1,1,1
197,tempat nya bagus pandang nya bagus cocok wisata,1,0,1,0,0
198,wisata low budget cukup bikin aku sekeluarga senang sedikit saran kalau mau sumber gempong lebih baik angkat pagi soal akhir pekan sangat rama banyak mobil tolak gaboleh masuk parkir full wahana nya arik murah riah nih aku serta foto budgeting aku angkat lokasi total cuma,1,1,1,1,0
199,perintah daerah sungguh panfaat lahan jadi sumber dapat benar benar sangat baik sekal meski enggak tau sih milik orang swasta milik perintah daerah fasilitas cukup baik enggak kalah penting banyak tempat duduk bikin ngunjung gampang cari duduk kalau capek,1,0,1,0,0
200,bagus banget sejuk sawah,1,0,1,0,0
201,sini tahap bangun nyaman cocok healing,1,0,1,0,0
202,catat jalan area parkir sama cor aspal sedang musim hujan licin bahaya,0,0,1,0,0
203,luar biasa sejuk indah banyak wahana kantin tempat jual perlu baik sering lihat kotor kurang arik,0,0,1,1,0
204,tiket murah hari minggu tadi padat unjung kolam renang kolam ikan gratis wahana banyak seru naik reta sawah lintas atas sawah tanam strawbery rekomended buat wisata luarga,1,0,1,1,0
205,tempat luas,1,0,1,0,0
206,suasana alam pesona,1,0,1,0,0
207,tempat murah bagus,1,0,1,0,0
208,murah riah,1,0,1,1,1
209,suka banget sini suasana asri sejuk kalau beli makan toko atas cafe depan parkir saran toko gubuk biar jual makan tiket murah riah suka suasana jelang sore,1,0,1,0,1
210,rasa pulang kampung dada unjung wisata parkir cukup luas banyak destinasi tempat kunjung area sawah hijau kolam ikan buat api ikan atv reta sawah kolam pandi ayun tempat makan rasa lumay worth sangat rekomended kali ikmat suasana tenang asri,1,0,1,1,0
211,bagus sih cuma kurang wahana,0,0,0,1,0
212,tempat nya bersih cocok wisata luarga sawah hijau pandang bagus aneka main cukup seru area kolam pandi taman,1,0,1,1,0
213,enak udara sejuk sekal lokasi sangat mudah jangkau,1,0,1,0,0
214,tempat biasa dekat daerah gunung pandang sawah asiring enggak lalu luas backgeound gunung arjuno jauh tiket masuk cuma parkir mobil datang hari minggu rama sekal unjung mungkin banyak asar tempat sedia toilet kamar ganti bilas bayar seikhlas jumlah enggak pada padat unjung sedia musholla kecil kurang bersih kondisi atur luar masuk ndara sonel kurang sering mobil papas sulit efek macet kolam memang alam cuma kalau buat lebih aman pinggir kolam bagi kolam banyak batu tajam esiko fatal unjug tidak paham tempat parkir mobil musim hujan sering roda selip dasar tanah lihat overall tempat tempat biasa cuma beri panis sedemiki rupa sehinggga tmpk lebih arik,0,0,1,1,0
215,wisata konsep sawah harga tiket masuk sangat murah,1,0,1,0,0
216,apa kurang sini jawaba pohon elola tanam pohon area lalu buka biar kesan lebih sahabat unjung mayoritas anak kecil,1,1,1,0,0
217,sering sini bareng luarga teman harga sahabat,1,0,1,0,0
218,tempat wahana main asyik parkir luas cuma gazebo krg banyak kalau weekend pngunjug mmbludak,0,0,1,0,0
219,suasana enak sejuk tiket murah makan cafe lumay enak harga standard tempat wisata aku sini karenaa pas acara kantor suam nginep nyewa tend tenda cocok akhir pekan sama luarga mau teman kerja,1,0,1,0,1
220,bagus banget cuy tempat awal sempat ragu lihat comment ig bilang kalau sana hari minggu bikin pala pusing gedek saking rame hari minggu tetap coba sana pas jam enak banget sepi super dingin rame mula jam an jadi kalau kali enggak mau rama datang pagi but walau rama tetap seru sih enggak bikin gedek wkwkwk,0,0,1,0,0
221,tempat bagus,1,0,1,0,0
222,pandang bagus makan enak harga murah,1,0,1,0,1
223,tempat its okayy lumay wahana cukup banyak harga bilang affordable mungkin lebih saran main reta sama bebek air worth uang luark rendam kaki gratis terus renang gratis jadi banget jadi tuju kalau waktu luang,1,0,1,1,0
224,mantaaaapp pwoolll recomended banget buat libur luarga,1,0,1,0,0
225,tiket masuk nya murah suasana senang utama buat anak banyak gajebo paka buat santa lihatk sawah hirup udara segar masuk wisata favorit daerah trawas,1,0,1,0,0
226,lalu padat unjung tidak batas unjung pihak management tempat parkir mobil tidak rapi banyak jeblos untung murah,0,1,1,0,0
